TBL_NM,PRD_DE,TBL_ID,ITM_NM,ITM_NM_ENG,ITM_ID,UNIT_NM,ORG_ID,UNIT_NM_ENG,C1_OBJ_NM,C1_OBJ_NM_ENG,DT,PRD_SE,C1,C1_NM,C1_NM_ENG
시군구별 이동자수,2019,DT_1B26001_A01,총전입,Total in-migrants,T10,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),420014,A,28,인천광역시,Incheon
시군구별 이동자수,2019,DT_1B26001_A01,총전출,Total out-migrants,T20,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),422351,A,28,인천광역시,Incheon
시군구별 이동자수,2019,DT_1B26001_A01,순이동,Netmigration(Administrative reports),T25,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),-2337,A,28,인천광역시,Incheon
시군구별 이동자수,2019,DT_1B26001_A01,총전입,Total in-migrants,T10,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),217130,A,29,광주광역시,Gwangju
시군구별 이동자수,2019,DT_1B26001_A01,총전출,Total out-migrants,T20,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),221005,A,29,광주광역시,Gwangju
시군구별 이동자수,2019,DT_1B26001_A01,순이동,Netmigration(Administrative reports),T25,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),-3875,A,29,광주광역시,Gwangju
시군구별 이동자수,2019,DT_1B26001_A01,총전입,Total in-migrants,T10,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),212424,A,30,대전광역시,Daejeon
시군구별 이동자수,2019,DT_1B26001_A01,총전출,Total out-migrants,T20,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),228766,A,30,대전광역시,Daejeon
시군구별 이동자수,2019,DT_1B26001_A01,순이동,Netmigration(Administrative reports),T25,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),-16342,A,30,대전광역시,Daejeon
시군구별 이동자수,2019,DT_1B26001_A01,총전입,Total in-migrants,T10,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),142056,A,31,울산광역시,Ulsan
시군구별 이동자수,2019,DT_1B26001_A01,총전출,Total out-migrants,T20,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),152228,A,31,울산광역시,Ulsan
시군구별 이동자수,2019,DT_1B26001_A01,순이동,Netmigration(Administrative reports),T25,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),-10172,A,31,울산광역시,Ulsan
시군구별 이동자수,2019,DT_1B26001_A01,총전입,Total in-migrants,T10,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),82398,A,36,세종특별자치시,Sejong
시군구별 이동자수,2019,DT_1B26001_A01,총전출,Total out-migrants,T20,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),58674,A,36,세종특별자치시,Sejong
시군구별 이동자수,2019,DT_1B26001_A01,순이동,Netmigration(Administrative reports),T25,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),23724,A,36,세종특별자치시,Sejong
시군구별 이동자수,2019,DT_1B26001_A01,총전입,Total in-migrants,T10,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),1940962,A,41,경기도,Gyeonggi-do
시군구별 이동자수,2019,DT_1B26001_A01,총전출,Total out-migrants,T20,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),1806296,A,41,경기도,Gyeonggi-do
시군구별 이동자수,2019,DT_1B26001_A01,순이동,Netmigration(Administrative reports),T25,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),134666,A,41,경기도,Gyeonggi-do
시군구별 이동자수,2019,DT_1B26001_A01,총전입,Total in-migrants,T10,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),217626,A,42,강원도,Gangwon-do
시군구별 이동자수,2019,DT_1B26001_A01,총전출,Total out-migrants,T20,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),215965,A,42,강원도,Gangwon-do
시군구별 이동자수,2019,DT_1B26001_A01,순이동,Netmigration(Administrative reports),T25,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),1661,A,42,강원도,Gangwon-do
시군구별 이동자수,2019,DT_1B26001_A01,총전입,Total in-migrants,T10,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),211396,A,43,충청북도,Chungcheongbuk-do
시군구별 이동자수,2019,DT_1B26001_A01,총전출,Total out-migrants,T20,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),208831,A,43,충청북도,Chungcheongbuk-do
시군구별 이동자수,2019,DT_1B26001_A01,순이동,Netmigration(Administrative reports),T25,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),2565,A,43,충청북도,Chungcheongbuk-do
시군구별 이동자수,2019,DT_1B26001_A01,총전입,Total in-migrants,T10,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),258790,A,44,충청남도,Chungcheongnam-do
시군구별 이동자수,2019,DT_1B26001_A01,총전출,Total out-migrants,T20,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),259584,A,44,충청남도,Chungcheongnam-do
시군구별 이동자수,2019,DT_1B26001_A01,순이동,Netmigration(Administrative reports),T25,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),-794,A,44,충청남도,Chungcheongnam-do
시군구별 이동자수,2019,DT_1B26001_A01,총전입,Total in-migrants,T10,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),228775,A,45,전라북도,Jeollabuk-do
시군구별 이동자수,2019,DT_1B26001_A01,총전출,Total out-migrants,T20,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),241523,A,45,전라북도,Jeollabuk-do
시군구별 이동자수,2019,DT_1B26001_A01,순이동,Netmigration(Administrative reports),T25,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),-12748,A,45,전라북도,Jeollabuk-do
시군구별 이동자수,2019,DT_1B26001_A01,총전입,Total in-migrants,T10,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),224483,A,46,전라남도,Jeollanam-do
시군구별 이동자수,2019,DT_1B26001_A01,총전출,Total out-migrants,T20,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),233271,A,46,전라남도,Jeollanam-do
시군구별 이동자수,2019,DT_1B26001_A01,순이동,Netmigration(Administrative reports),T25,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),-8788,A,46,전라남도,Jeollanam-do
시군구별 이동자수,2019,DT_1B26001_A01,총전입,Total in-migrants,T10,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),306511,A,47,경상북도,Gyeongsangbuk-do
시군구별 이동자수,2019,DT_1B26001_A01,총전출,Total out-migrants,T20,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),311082,A,47,경상북도,Gyeongsangbuk-do
시군구별 이동자수,2019,DT_1B26001_A01,순이동,Netmigration(Administrative reports),T25,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),-4571,A,47,경상북도,Gyeongsangbuk-do
시군구별 이동자수,2019,DT_1B26001_A01,총전입,Total in-migrants,T10,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),396251,A,48,경상남도,Gyeongsangnam-do
시군구별 이동자수,2019,DT_1B26001_A01,총전출,Total out-migrants,T20,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),405561,A,48,경상남도,Gyeongsangnam-do
시군구별 이동자수,2019,DT_1B26001_A01,순이동,Netmigration(Administrative reports),T25,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),-9310,A,48,경상남도,Gyeongsangnam-do
시군구별 이동자수,2019,DT_1B26001_A01,총전입,Total in-migrants,T10,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),94966,A,50,제주특별자치도,Jeju
시군구별 이동자수,2019,DT_1B26001_A01,총전출,Total out-migrants,T20,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),92030,A,50,제주특별자치도,Jeju
시군구별 이동자수,2019,DT_1B26001_A01,순이동,Netmigration(Administrative reports),T25,명,101,Person,행정구역(시군구)별,By administrative divisions(si gun gu),2936,A,50,제주특별자치도,Jeju
