TBL_NM,PRD_DE,TBL_ID,ITM_NM,ITM_ID,UNIT_NM,ORG_ID,UNIT_NM_ENG,C1_OBJ_NM,C2_OBJ_NM,DT,C2,PRD_SE,C1,C1_NM,C2_NM
지방자치단체 폐기물 처리시설 현황_매립시설,2015,DT_106N_99_3300027,지방자치단체 폐기물 처리시설 현황_매립시설,13103128649I119,톤,106,tonnage,시도,항목별,71602,13102128649T13103ME_022917H.060601,A,13102128649A.15106ME_022917.0508,울산,매립량
지방자치단체 폐기물 처리시설 현황_매립시설,2015,DT_106N_99_3300027,지방자치단체 폐기물 처리시설 현황_매립시설,13103128649I119,m³,106,m³,시도,항목별,5414,13102128649T13103ME_022917H.0606,A,13102128649A.15106ME_022917.050801,세종,매립량
지방자치단체 폐기물 처리시설 현황_매립시설,2015,DT_106N_99_3300027,지방자치단체 폐기물 처리시설 현황_매립시설,13103128649I119,톤,106,tonnage,시도,항목별,5413.51,13102128649T13103ME_022917H.060601,A,13102128649A.15106ME_022917.050801,세종,매립량
지방자치단체 폐기물 처리시설 현황_매립시설,2015,DT_106N_99_3300027,지방자치단체 폐기물 처리시설 현황_매립시설,13103128649I119,m³,106,m³,시도,항목별,115921,13102128649T13103ME_022917H.0606,A,13102128649A.15106ME_022917.0509,경기,매립량
지방자치단체 폐기물 처리시설 현황_매립시설,2015,DT_106N_99_3300027,지방자치단체 폐기물 처리시설 현황_매립시설,13103128649I119,톤,106,tonnage,시도,항목별,101934.01,13102128649T13103ME_022917H.060601,A,13102128649A.15106ME_022917.0509,경기,매립량
지방자치단체 폐기물 처리시설 현황_매립시설,2015,DT_106N_99_3300027,지방자치단체 폐기물 처리시설 현황_매립시설,13103128649I119,m³,106,m³,시도,항목별,380173,13102128649T13103ME_022917H.0606,A,13102128649A.15106ME_022917.0510,강원,매립량
지방자치단체 폐기물 처리시설 현황_매립시설,2015,DT_106N_99_3300027,지방자치단체 폐기물 처리시설 현황_매립시설,13103128649I119,톤,106,tonnage,시도,항목별,306250.45,13102128649T13103ME_022917H.060601,A,13102128649A.15106ME_022917.0510,강원,매립량
지방자치단체 폐기물 처리시설 현황_매립시설,2015,DT_106N_99_3300027,지방자치단체 폐기물 처리시설 현황_매립시설,13103128649I119,m³,106,m³,시도,항목별,135955.67,13102128649T13103ME_022917H.0606,A,13102128649A.15106ME_022917.0511,충북,매립량
지방자치단체 폐기물 처리시설 현황_매립시설,2015,DT_106N_99_3300027,지방자치단체 폐기물 처리시설 현황_매립시설,13103128649I119,톤,106,tonnage,시도,항목별,149004.11,13102128649T13103ME_022917H.060601,A,13102128649A.15106ME_022917.0511,충북,매립량
지방자치단체 폐기물 처리시설 현황_매립시설,2015,DT_106N_99_3300027,지방자치단체 폐기물 처리시설 현황_매립시설,13103128649I119,m³,106,m³,시도,항목별,151583.61,13102128649T13103ME_022917H.0606,A,13102128649A.15106ME_022917.0512,충남,매립량
지방자치단체 폐기물 처리시설 현황_매립시설,2015,DT_106N_99_3300027,지방자치단체 폐기물 처리시설 현황_매립시설,13103128649I119,톤,106,tonnage,시도,항목별,114557.11,13102128649T13103ME_022917H.060601,A,13102128649A.15106ME_022917.0512,충남,매립량
지방자치단체 폐기물 처리시설 현황_매립시설,2015,DT_106N_99_3300027,지방자치단체 폐기물 처리시설 현황_매립시설,13103128649I119,m³,106,m³,시도,항목별,271968.8,13102128649T13103ME_022917H.0606,A,13102128649A.15106ME_022917.0513,전북,매립량
지방자치단체 폐기물 처리시설 현황_매립시설,2015,DT_106N_99_3300027,지방자치단체 폐기물 처리시설 현황_매립시설,13103128649I119,톤,106,tonnage,시도,항목별,210337,13102128649T13103ME_022917H.060601,A,13102128649A.15106ME_022917.0513,전북,매립량
지방자치단체 폐기물 처리시설 현황_매립시설,2015,DT_106N_99_3300027,지방자치단체 폐기물 처리시설 현황_매립시설,13103128649I119,m³,106,m³,시도,항목별,408427.4,13102128649T13103ME_022917H.0606,A,13102128649A.15106ME_022917.0514,전남,매립량
지방자치단체 폐기물 처리시설 현황_매립시설,2015,DT_106N_99_3300027,지방자치단체 폐기물 처리시설 현황_매립시설,13103128649I119,톤,106,tonnage,시도,항목별,295304.43,13102128649T13103ME_022917H.060601,A,13102128649A.15106ME_022917.0514,전남,매립량
지방자치단체 폐기물 처리시설 현황_매립시설,2015,DT_106N_99_3300027,지방자치단체 폐기물 처리시설 현황_매립시설,13103128649I119,m³,106,m³,시도,항목별,420379,13102128649T13103ME_022917H.0606,A,13102128649A.15106ME_022917.0515,경북,매립량
지방자치단체 폐기물 처리시설 현황_매립시설,2015,DT_106N_99_3300027,지방자치단체 폐기물 처리시설 현황_매립시설,13103128649I119,톤,106,tonnage,시도,항목별,320066,13102128649T13103ME_022917H.060601,A,13102128649A.15106ME_022917.0515,경북,매립량
지방자치단체 폐기물 처리시설 현황_매립시설,2015,DT_106N_99_3300027,지방자치단체 폐기물 처리시설 현황_매립시설,13103128649I119,m³,106,m³,시도,항목별,427046.73,13102128649T13103ME_022917H.0606,A,13102128649A.15106ME_022917.0516,경남,매립량
지방자치단체 폐기물 처리시설 현황_매립시설,2015,DT_106N_99_3300027,지방자치단체 폐기물 처리시설 현황_매립시설,13103128649I119,톤,106,tonnage,시도,항목별,351538.31,13102128649T13103ME_022917H.060601,A,13102128649A.15106ME_022917.0516,경남,매립량
지방자치단체 폐기물 처리시설 현황_매립시설,2015,DT_106N_99_3300027,지방자치단체 폐기물 처리시설 현황_매립시설,13103128649I119,m³,106,m³,시도,항목별,158943,13102128649T13103ME_022917H.0606,A,13102128649A.15106ME_022917.0517,제주,매립량
지방자치단체 폐기물 처리시설 현황_매립시설,2015,DT_106N_99_3300027,지방자치단체 폐기물 처리시설 현황_매립시설,13103128649I119,톤,106,tonnage,시도,항목별,166609,13102128649T13103ME_022917H.060601,A,13102128649A.15106ME_022917.0517,제주,매립량
