TBL_NM,PRD_DE,TBL_ID,ITM_NM,ITM_NM_ENG,ITM_ID,UNIT_NM,ORG_ID,UNIT_NM_ENG,C1_OBJ_NM,C1_OBJ_NM_ENG,C2_OBJ_NM,C2_OBJ_NM_ENG,DT,PRD_SE,C2,C1,C1_NM,C2_NM,C1_NM_ENG,C2_NM_ENG
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,13902080,A,15315JYB005,15315SGG0112,은평구,녹지지역,Eunpyeong-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,1963055,A,15315JYB005,15315SGG0113,서대문구,녹지지역,Seodaemun-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,9558937,A,15315JYB005,15315SGG0114,마포구,녹지지역,Mapo-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,4043275,A,15315JYB005,15315SGG0115,양천구,녹지지역,Yangcheon-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,22500637,A,15315JYB005,15315SGG0116,강서구,녹지지역,Gangseo-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,5157562,A,15315JYB005,15315SGG0117,구로구,녹지지역,guro-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,2895630,A,15315JYB005,15315SGG0118,금천구,녹지지역,Geumcheon-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,8708804,A,15315JYB005,15315SGG0119,영등포구,녹지지역,Yeongdeungpo-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,2252275,A,15315JYB005,15315SGG0120,동작구,녹지지역,dongjak-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,13846047,A,15315JYB005,15315SGG0121,관악구,녹지지역,Gwanak-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,26692558,A,15315JYB005,15315SGG0122,서초구,녹지지역,Seocho-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,13631009,A,15315JYB005,15315SGG0123,강남구,녹지지역,Gangnam-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,10557941,A,15315JYB005,15315SGG0124,송파구,녹지지역,Songpa-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,10910074,A,15315JYB005,15315SGG0125,강동구,녹지지역,Gang-dong,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,546228649,A,15315JYB005,15315SGG02,부산광역시,녹지지역,Busan,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,393204,A,15315JYB005,15315SGG0201,중구,녹지지역,Jung-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,7987415,A,15315JYB005,15315SGG0202,서구,녹지지역,Seo-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,3089485,A,15315JYB005,15315SGG0203,동구,녹지지역,dong-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,7608938,A,15315JYB005,15315SGG0204,영도구,녹지지역,Yeongdo-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,13755174,A,15315JYB005,15315SGG0205,부산진구,녹지지역,Busanjin-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,5924310,A,15315JYB005,15315SGG0206,동래구,녹지지역,dongnae-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,12861218,A,15315JYB005,15315SGG0207,남구,녹지지역,Nam-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,29231265,A,15315JYB005,15315SGG0208,북구,녹지지역,Buk-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,38216132,A,15315JYB005,15315SGG0209,해운대구,녹지지역,Haeundae-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,21130859,A,15315JYB005,15315SGG0210,사하구,녹지지역,Saha-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,53553831,A,15315JYB005,15315SGG0211,금정구,녹지지역,gumjung-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,133086437,A,15315JYB005,15315SGG0212,강서구,녹지지역,Gangseo-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,3584962,A,15315JYB005,15315SGG0213,연제구,녹지지역,Yeonje-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,3582726,A,15315JYB005,15315SGG0214,수영구,녹지지역,Suyeong-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,20873342,A,15315JYB005,15315SGG0215,사상구,녹지지역,Sasang-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,191349351,A,15315JYB005,15315SGG0216,기장군,녹지지역,Gijang-gun,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,617503124,A,15315JYB005,15315SGG03,대구광역시,녹지지역,Daegu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,557173,A,15315JYB005,15315SGG0301,중구,녹지지역,Jung-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,121343302,A,15315JYB005,15315SGG0302,동구,녹지지역,dong-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,4337706,A,15315JYB005,15315SGG0303,서구,녹지지역,Seo-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,8280279,A,15315JYB005,15315SGG0304,남구,녹지지역,Nam-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,65393678,A,15315JYB005,15315SGG0305,북구,녹지지역,Buk-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,56321137,A,15315JYB005,15315SGG0306,수성구,녹지지역,Susung-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,27649603,A,15315JYB005,15315SGG0307,달서구,녹지지역,Dalseo-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,333620246,A,15315JYB005,15315SGG0308,달성군,녹지지역,Dalsung-gun,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,287669507,A,15315JYB005,15315SGG04,인천광역시,녹지지역,Incheon,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,109627695,A,15315JYB005,15315SGG0401,중구,녹지지역,Jung-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,831254,A,15315JYB005,15315SGG0402,동구,녹지지역,dong-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,23543612,A,15315JYB005,15315SGG0404,연수구,녹지지역,Yeonsu-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,28452811,A,15315JYB005,15315SGG0405,남동구,녹지지역,Nam-dong,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,10504730,A,15315JYB005,15315SGG0406,부평구,녹지지역,Bupyeong-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,34125843,A,15315JYB005,15315SGG0407,계양구,녹지지역,Gyeyang-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,61617216,A,15315JYB005,15315SGG0408,서구,녹지지역,Seo-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,14558900,A,15315JYB005,15315SGG0409,강화군,녹지지역,Ganghwa-gun,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,0,A,15315JYB005,15315SGG0410,옹진군,녹지지역,Ongjin-gun,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,4407446,A,15315JYB005,15315SGG0411,미추홀구,녹지지역,Michuhol-Gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,358764406,A,15315JYB005,15315SGG05,광주광역시,녹지지역,Gwangju,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,38601492,A,15315JYB005,15315SGG0501,동구,녹지지역,dong-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,27854903,A,15315JYB005,15315SGG0502,서구,녹지지역,Seo-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,44486602,A,15315JYB005,15315SGG0503,남구,녹지지역,Nam-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,90685739,A,15315JYB005,15315SGG0504,북구,녹지지역,Buk-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,157135670,A,15315JYB005,15315SGG0505,광산구,녹지지역,Gwangsan-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,402981331,A,15315JYB005,15315SGG06,대전광역시,녹지지역,Daejeon,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,105637521,A,15315JYB005,15315SGG0601,동구,녹지지역,dong-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,41940129,A,15315JYB005,15315SGG0602,중구,녹지지역,Jung-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,50475243,A,15315JYB005,15315SGG0603,서구,녹지지역,Seo-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,154968036,A,15315JYB005,15315SGG0604,유성구,녹지지역,Yuseong-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,49960402,A,15315JYB005,15315SGG0605,대덕구,녹지지역,Daedeok-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,515078500,A,15315JYB005,15315SGG07,울산광역시,녹지지역,Ulsan,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,23164227,A,15315JYB005,15315SGG0701,중구,녹지지역,Jung-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,28301945,A,15315JYB005,15315SGG0702,남구,녹지지역,Nam-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,22335863,A,15315JYB005,15315SGG0703,동구,녹지지역,dong-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,95498510,A,15315JYB005,15315SGG0704,북구,녹지지역,Buk-gu,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,345777955,A,15315JYB005,15315SGG0705,울주군,녹지지역,Ulju-gun,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,2609090987,A,15315JYB005,15315SGG08,경기도,녹지지역,Gyeonggi-do,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,66050954,A,15315JYB005,15315SGG0801,수원시,녹지지역,Suwon-si,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,105200413,A,15315JYB005,15315SGG0802,성남시,녹지지역,Seongnam-si,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,63504069,A,15315JYB005,15315SGG0803,의정부시,녹지지역,Uijeongbu-si,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,37890936,A,15315JYB005,15315SGG0804,안양시,녹지지역,Anyang-si,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,22210417,A,15315JYB005,15315SGG0805,부천시,녹지지역,Bucheon-si,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,27212829,A,15315JYB005,15315SGG0806,광명시,녹지지역,Gwangmyeong-si,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,73986596,A,15315JYB005,15315SGG0807,평택시,녹지지역,Pyeongtaek-si,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,25465247,A,15315JYB005,15315SGG0808,동두천시,녹지지역,dongducheon-si,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,108830262,A,15315JYB005,15315SGG0809,안산시,녹지지역,Ansan-si,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,149852554,A,15315JYB005,15315SGG0810,고양시,녹지지역,Goyang-si,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,31115748,A,15315JYB005,15315SGG0811,과천시,녹지지역,Gwacheon-si,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,25476370,A,15315JYB005,15315SGG0812,구리시,녹지지역,guri-si,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,201105484,A,15315JYB005,15315SGG0813,남양주시,녹지지역,Namyangju-si,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,28240060,A,15315JYB005,15315SGG0814,오산시,녹지지역,Osan-si,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,99496485,A,15315JYB005,15315SGG0815,시흥시,녹지지역,siheung-si,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,25270914,A,15315JYB005,15315SGG0816,군포시,녹지지역,gunpo-si,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,46191527,A,15315JYB005,15315SGG0817,의왕시,녹지지역,Uiwang-si,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,78020343,A,15315JYB005,15315SGG0818,하남시,녹지지역,Hanam-si,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,342607475,A,15315JYB005,15315SGG0819,용인시,녹지지역,Yongin-si,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,48589159,A,15315JYB005,15315SGG0820,파주시,녹지지역,Paju-si,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,71255961,A,15315JYB005,15315SGG0821,이천시,녹지지역,Icheon-si,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,139345419,A,15315JYB005,15315SGG0822,안성시,녹지지역,Anseong-si,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,76349722,A,15315JYB005,15315SGG0823,김포시,녹지지역,Gimpo-si,Green Zone
녹지율(시도/시/군/구),2018,DT_1YL202105E,면적,Area,16315T2009_046,㎡,101,㎡,소재지(시군구)별,By Si Gun Gu,용도지역별,By Use District,240685034,A,15315JYB005,15315SGG0824,화성시,녹지지역,Hwaseong-si,Green Zone
